Feature.ID,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3,kingdom,phylum,class,order,family,genus,species,Consensus
17d4b1aa0820632ceb11b077d0e4d2fd,0,3,6,4,0,4,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae,,,0.999977329329592
712362c270350fd179ad2dca58e9cae9,0,3,0,0,0,6,0,0,8,0,0,0,d__Bacteria, p__Armatimonadota, c__Chthonomonadetes, o__Chthonomonadales, f__Chthonomonadaceae, g__Chthonomonas, s__uncultured_bacterium,0.988886643423617
13ee44f7f7b866af61538ffe68b67240,0,0,17,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales, f__Parachlamydiaceae, g__Candidatus_Metachlamydia, s__Candidatus_Metachlamydia,0.992080481017852
ea314fd8706c8e85823397bacc987f3c,0,0,17,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bacteriovoracales, f__Bacteriovoracaceae, g__Peredibacter, s__microbial_mat,0.907797577765522
680e9c68997cbfc257a549269db7a9ec,0,0,17,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Fimbriiglobus, s__uncultured_Gemmata,0.71723589145931
e6844ab0a5ea2f7f315933c4a60ab412,0,0,17,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__metagenome,0.938691554194904
89df91a01857823e68ca7ae61929ec28,0,0,17,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Sporichthyaceae, g__Sporichthyaceae, s__metagenome,0.708146349318782
d446d3549e3b42f91dd327de10fa75a3,0,0,11,0,0,0,3,0,0,0,3,0,d__Bacteria, p__Armatimonadota, c__Fimbriimonadia, o__Fimbriimonadales, f__Fimbriimonadaceae, g__Fimbriimonadaceae, s__Armatimonadetes_bacterium,0.999571718178443
b7e31304457aaf1996537741987dde71,0,0,4,0,0,0,0,0,0,6,7,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Fimbriiglobus, s__uncultured_bacterium,0.870909767108421
8c470c9cfe67819b0a6f0c2110de36b4,0,0,2,0,0,0,0,0,15,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Tistrellales, f__Geminicoccaceae, g__Candidatus_Alysiosphaera, s__uncultured_bacterium,0.792962010261021
eb37c8ea0f5e835cbfe06294ba6a39e7,0,0,0,17,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae,,,0.985518238419245
23cf2436e3ed2889d648676dc8c8b274,0,0,0,17,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__uncultured_bacterium,0.783753564664242
d07ef99a85ac0448b211316e104353d2,0,0,0,12,0,5,0,0,0,0,0,0,d__Bacteria, p__Spirochaetota, c__Spirochaetia, o__Spirochaetales, f__Spirochaetaceae, g__Spirochaeta_2, s__Spirochaeta_aurantia,0.999979137074385
913eb9b771ee7c6de7ae380bdb983b7e,0,0,0,0,0,17,0,0,0,0,0,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae,,,0.999917806097287
5929235a1c63f6740fb35f3cd0b49054,0,0,0,0,0,17,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__uncultured_bacterium,0.704659438027677
8def2f4a8846848dce7f914d8ac4814c,16,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae,,,0.996571286156582
e2fa4451e9789537210761aaa7aaa3ee,16,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__Methylobacterium-Methylorubrum,,0.999941434148854
3857114a616bbc02850ccb0356c0da50,16,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Xanthobacteraceae, g__Xanthobacter,,0.986097604489219
36a100721e871d2f5325e3f0a187aaf3,8,0,0,8,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.990886333201052
cd07a0d158d82ac5bb285af9f408c30b,5,0,0,0,0,0,0,0,11,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales, f__Parachlamydiaceae, g__Candidatus_Protochlamydia, s__metagenome,0.986119530089564
4f5baa352de14fb4fdad0511be8ff96b,1,0,0,13,0,0,0,0,0,0,2,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae,,,0.999833216233262
0429f8ed8bb0dbf3c68d1aed8906729f,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Patescibacteria, c__Gracilibacteria, o__Absconditabacteriales_(SR1), f__Absconditabacteriales_(SR1), g__Absconditabacteriales_(SR1),,0.999999999993227
7eb81ccb768153bda23163259237b306,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Blastopirellula,,0.998553976743832
900d47c379fec74a850a5465e31a0b03,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Rhodopirellula,,0.999918654874948
46aa9e41a4c57ebd0bdf1aedb6040d0c,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Undibacterium,,0.99919464150078
7b119362ceb48aae93827b87efe551be,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Omnitrophia, o__Omnitrophales, f__Omnitrophaceae, g__Candidatus_Omnitrophus, s__uncultured_Banisveld,0.805207367311464
a015c0bd880ff3beb7b6998da2d9ed92,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Xanthobacteraceae,,,0.999999964091745
e39de043eb562750a31868f2c80c0544,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Pirellula, s__uncultured_Planctomycetales,0.719432534643931
88bb316ca6c51ffe87635653b2eb93d1,0,16,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__0319-6G20, f__0319-6G20, g__0319-6G20, s__uncultured_Roseobacter,0.727366101069541
15532bd6988c1f4e590f91df98a46b28,0,10,6,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales, f__Simkaniaceae, g__uncultured, s__Rhabdochlamydiaceae_bacterium,0.848652479813317
df2e454c5fe4717cdf3cd25e96f16be9,0,5,0,0,0,0,0,6,0,5,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Isosphaerales, f__Isosphaeraceae, g__uncultured,,0.924690337860835
103938ac14085ba1ac84f8e87ac6366f,0,0,16,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Sporichthyaceae, g__hgcI_clade, s__uncultured_actinobacterium,0.763329868898513
aa4a4bd217c5065e9b8f6d8393faf533,0,0,16,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae,,,0.99996783955296
218788f3a3209708e20d8c1eca26cc9c,0,0,16,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Cytophagales,,,,0.967867002383925
c5f45f040ba0991014f0f4123be40d4a,0,0,13,3,0,0,0,0,0,0,0,0,d__Bacteria, p__Desulfobacterota, c__Syntrophobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__uncultured, s__uncultured_proteobacterium,0.746091946265951
025a5ffa70e4786468998ea6ac71dd12,0,0,11,0,0,0,0,0,0,0,0,5,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__uncultured_Merismopedia,0.992578558678523
ef0795e21d61137bee6b2870da82b2c6,0,0,5,0,0,0,0,0,11,0,0,0,d__Bacteria, p__Acidobacteriota, c__Acidobacteriae, o__Bryobacterales, f__Bryobacteraceae, g__Bryobacter, s__metagenome,0.966460059045156
5fc1eb98918b89e90b49509b1aec0151,0,0,3,5,0,0,0,0,8,0,0,0,d__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Pseudanabaenales, f__Pseudanabaenaceae, g__Synechococcus_PCC-7502, s__uncultured_bacterium,0.933341356924283
77f3305c5132a4772a99a2f36027c130,0,0,0,16,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Bacteroidales, f__Dysgonomonadaceae, g__Dysgonomonas, s__uncultured_bacterium,0.961019242378046
63b044c9b6e7489e422ade93719ab8ed,0,0,0,7,0,0,0,0,0,0,0,9,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bacteriovoracales, f__Bacteriovoracaceae, g__Peredibacter, s__uncultured_bacterium,0.935775704029863
f123cebba0046512c8eaa65f22740f2b,0,0,0,7,0,0,0,0,9,0,0,0,d__Archaea, p__Halobacterota, c__Methanomicrobia, o__Methanomicrobiales, f__Methanoregulaceae, g__Methanoregula,,0.999994449597345
bb8be5aaef0943d0addb7802f44eb6c8,0,0,0,0,0,16,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Rhodanobacteraceae, g__Aquimonas,,0.994727310795261
2760e7f7167876c75d735cb447d590ce,0,0,0,0,0,16,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__uncultured, g__uncultured, s__metagenome,0.905840134654594
a503ae71f5ad27f35d2881a40473ab73,0,0,0,0,0,11,0,0,0,0,5,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__uncultured, g__uncultured, s__uncultured_bacterium,0.976464146885205
1014fd4e9cfbfb54fb8beb0a58f1ff8d,0,0,0,0,0,8,0,0,0,8,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Hyphomonadaceae, g__UKL13-1,,0.989393635728215
2680d2baa70f33700041deecff0a54f9,0,0,0,0,0,8,0,8,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Fimbriiglobus,,0.999998242462303
a38ada386ceaa1c7c5c77d49dcaf4a40,15,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Paracaedibacterales, f__Paracaedibacteraceae, g__uncultured, s__uncultured_bacterium,0.984899439687268
1db6c033ce92e5d8d1b75c1530f1e740,15,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bacteriovoracales, f__Bacteriovoracaceae, g__Peredibacter,,0.982982551063611
d4383931dccfbd300401d1140b481645,15,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Cytophagales, f__Hymenobacteraceae, g__Hymenobacter, s__metagenome,0.929585979976261
03623bda745ecb33064ec649ce83f7aa,15,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Terrimonas,,0.967346638541397
c5bc2d7bd549f8ca10d8fe40d34cd3dc,15,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Pirellula,,0.88603580045525
19e4b5a6022e8fd787f9d26d2d84b211,15,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__uncultured, s__uncultured_bacterium,0.799968000522605
048844c3c6944fcf5a2b625bdfd4763f,8,0,0,0,0,7,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.986463361672059
95caca1129fe1c747532b2a2470fe414,5,5,5,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Caenarcaniphilales, f__Caenarcaniphilales, g__Caenarcaniphilales, s__uncultured_bacterium,0.999976877651155
734a1b033dc443b8cd531b4b0848ca48,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SJA-15, f__SJA-15, g__SJA-15, s__uncultured_Chloroflexi,0.753340434756298
9a6633204d5544f82e280c5956f6a045,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Telmatocola, s__uncultured_planctomycete,0.999990457481984
d517c0f08f6b1ad331d04ab26a8a37d8,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Ruminococcaceae, g__Caproiciproducens, s__bacterium_MS4,0.74415304038249
7488af3ed27c04e5c94e2fc567f148bc,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Gemmata,,0.999994199315633
e10ac858c56c9b451cd3bdcc39dee748,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,,,0.869691777446583
72f5f98ea7e1c2bfb7507781c2a8920a,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Rhodopirellula,,0.999999738714183
154ee6bb4a4825e32e932e6549e4869c,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__0319-6G20, f__0319-6G20, g__0319-6G20, s__uncultured_Roseobacter,0.997715250246793
6e24fa8bf43a54a32b09e5c138fcd376,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Coxiellales, f__Coxiellaceae, g__Coxiella, s__uncultured_Legionella,0.992257732474392
0b6dbf47a7267e76c981c83d388c0504,0,15,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Oligoflexia, o__0319-6G20, f__0319-6G20, g__0319-6G20, s__uncultured_proteobacterium,0.949055390352806
f78c0f7d6215392c9d8b9b4ecc7c7596,0,10,0,5,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Cytophagales, f__Microscillaceae, g__uncultured,,0.836839827860161
8333e31f37e50aaa70d53b4e42dea788,0,5,0,0,0,0,0,0,10,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Blastopirellula, s__metagenome,0.999999826918327
c88f5f2e059e93a3f2cc63a5a1e2e198,0,0,15,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__uncultured, g__uncultured, s__metagenome,0.85969362384433
4d85ffee20e5d1a816b87e4baab1a370,0,0,15,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Pedosphaerales, f__Pedosphaeraceae, g__ADurb.Bin063-1,,0.975437163598576
fd1495bd91c1417016c4b8b2bc7fa9d8,0,0,15,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.990184915492261
cc87499d692ca4ae87ace41066e8d85e,0,0,13,2,0,0,0,0,0,0,0,0,d__Bacteria, p__Desulfobacterota, c__Desulfovibrionia, o__Desulfovibrionales, f__Desulfovibrionaceae, g__Desulfovibrio, s__Desulfovibrio_aerotolerans,0.871138140779192
3226a92d185fdf29b1524068986e6c70,0,0,9,6,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Pedosphaerales, f__Pedosphaeraceae, g__SH3-11, s__metagenome,0.97903744401982
aff82577173cd82d5cb82ae5192a551e,0,0,5,0,0,0,0,0,10,0,0,0,d__Bacteria, p__Acidobacteriota, c__Blastocatellia, o__Blastocatellales, f__Blastocatellaceae,,,0.954036743478202
ccad747466693aa24fa36c4833368905,0,0,4,4,2,0,0,0,5,0,0,0,d__Bacteria, p__Desulfobacterota, c__Desulfobacteria,,,,,0.70668452425875
d185338e32063a691256e8aedde84de6,0,0,0,15,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio,,0.99999999999999
292d643bf09d5fa0fdcce9148a8fd980,0,0,0,15,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12,,0.999999362913151
74c950f12569ef62b5ca5e9fcae4bde0,0,0,0,15,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__uncultured_bacterium,0.889088827585118
c817f1c7d52927b7956af13947869696,0,0,0,5,0,0,0,0,0,0,0,10,d__Bacteria, p__Myxococcota, c__Polyangia, o__Blfdi19, f__Blfdi19, g__Blfdi19,,0.999603047945938
ef8e51fb9eb3b25167e5a1c3c8ce9176,0,0,0,4,0,0,0,0,0,8,0,3,d__Bacteria, p__Firmicutes, c__Bacilli, o__Erysipelotrichales, f__Erysipelotrichaceae, g__ZOR0006, s__uncultured_bacterium,0.992759100512549
72b64f6cbf1d1c586ea4e63ec7423ae2,0,0,0,0,15,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__Flavobacterium_lacus,0.720861964070821
6f0fb2695d51bd223fcac734d58a16e6,0,0,0,0,2,13,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae,,,0.993767285185642
eb99091551781b7f87fe5e06e046f691,0,0,0,0,0,15,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Neisseriaceae, g__uncultured, s__metagenome,0.940127449424044
f693ab7987ff330ba79228ab0b815fe9,0,0,0,0,0,15,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.998960503112604
d4a09ef0c4b35e9a23c7d09071e7264b,0,0,0,0,0,15,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Polynucleobacter,,0.999572149613583
25f5a21ae55f2ac93db2f232ffa50b3c,0,0,0,0,0,11,0,0,0,0,4,0,d__Bacteria, p__Patescibacteria, c__Parcubacteria, o__Candidatus_Yonathbacteria, f__Candidatus_Yonathbacteria, g__Candidatus_Yonathbacteria, s__uncultured_bacterium,0.836924866056345
60a196731d1d4a8e0ac0e497b7c59a04,14,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Rhodanobacteraceae,,,0.952691257093793
90f480200295d92cec0b246fb072bafb,14,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Alcaligenaceae, g__Bordetella,,0.755310700167007
2dcc80337f2c14ed01f357eaab73c3f0,8,0,0,0,0,0,0,6,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Acetobacterales, f__Acetobacteraceae,,,0.957556370526032
430c4a30bc0d8ef8b038cc80a664d606,6,0,0,0,0,0,0,0,0,0,8,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Holosporales, f__Holosporaceae, g__Candidatus_Gortzia, s__Alphaproteobacteria_bacterium,0.986437545830748
184c519f33e21f8c5c83d59e4090407b,5,4,0,5,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Sphingobacteriales, f__NS11-12_marine_group, g__NS11-12_marine_group, s__Bacteroidetes_bacterium,0.946146436184776
13e8747723926ab3a7867aad7bd6870e,2,8,0,0,0,0,0,4,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__uncultured, f__uncultured, g__uncultured, s__uncultured_bacterium,0.82748153485032
581e0342d13bf5fe5498489d4d5b74c6,0,14,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Limnochordia, o__Limnochordia, f__Limnochordia, g__Hydrogenispora, s__uncultured_bacterium,0.808066518178041
55170177f912086a74517afaa9133c21,0,14,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Oscillospiraceae, g__Sporobacter,,0.946205324509886
b63c207d05fca5026e51b98026e82da5,0,14,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Ferruginibacter, s__uncultured_Sphingobacteriia,0.844326176079432
71c1a8901fcd6f6a45221fc74c53465f,0,14,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bacteriovoracales, f__Bacteriovoracaceae, g__Peredibacter,,0.999998963526198
59cc1fe8f92ffb7e047f63de9ed85701,0,8,6,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Reyranellales, f__Reyranellaceae, g__Reyranella,,0.999999998261939
fe84a7704d9e64e728db77fe1ece6094,0,8,6,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__uncultured_bacterium,0.712105078109149
25c2a654509c1d24e1379d0cf968b735,0,7,0,0,0,0,0,0,7,0,0,0,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__uncultured_organism,0.999943617813267
e690c16f4a522fc830aebe2068cc7fdd,0,7,4,3,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__uncultured, s__uncultured_Planctomycetaceae,0.999916507558332
aa3d521147618df1949dfc08cad2977f,0,7,0,0,0,0,0,0,7,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__unidentified,0.98759557174126
d1b397b28ec215c76923118ed012b909,0,0,14,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,,0.974661063584916
b7c48fd24dbf1506c34c7588f34fbf9b,0,0,14,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Sporichthyaceae, g__hgcI_clade,,0.986865735483672
65d38c30ed1040095252c38b2acd7365,0,0,14,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Edaphobaculum,,0.821985016420788
2d73b7ec09c4f93cc5772eddf68e50a0,0,0,14,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Pedosphaerales, f__Pedosphaeraceae, g__DEV114, s__uncultured_verrucomicrobium,0.934804403339854
711b3814395194b18c3182bf7050548f,0,0,7,0,0,0,0,0,7,0,0,0,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales, f__Parachlamydiaceae,,,0.748117614859304
4677fd3db8b28d7e2a68af743cf43e01,0,0,0,14,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Rhodocyclaceae, g__Propionivibrio,,0.965943608240106
adb43ce7222135cb0d7afff3b812df9c,0,0,0,9,0,5,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Paracaedibacterales, f__Paracaedibacteraceae, g__Candidatus_Captivus, s__uncultured_bacterium,0.997583610141015
3ac6d18a110876a29245ce776cfb0a3e,0,0,0,0,14,0,0,0,0,0,0,0,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Anaerolineales, f__Anaerolineaceae, g__uncultured,,0.999571173037561
d54182979df2a67823c2c9178163a058,0,0,0,0,0,14,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Azospirillales, f__Azospirillaceae, g__Azospirillum,,0.999552048678613
39ca36378ee6305269b93ad4beec0cf6,13,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__SM2D12, g__SM2D12, s__unidentified_marine,0.995417090876287
9b13fa4948cd7bcb56dd1d90bd988fe1,13,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Acidobacteriota, c__Blastocatellia, o__Blastocatellales, f__Blastocatellaceae,,,0.99999000905651
f214bac37a3a003060dfc6f5fc38e29b,13,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,,,,,,,0.999999995169699
394abeb3e5848eb0a08f1d5e4e3256a8,13,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__Apis_florea,0.979812010614221
5a0a70117d2e59c4a07247c47e1bbe59,13,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae,,,0.999990825563245
2aec83a031490c75547407445e83dfe9,8,0,0,5,0,0,0,0,0,0,0,0,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio,,0.999999998271171
b19ed718819c51b24ba8be8a00fefa05,0,13,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Myxococcota, c__Polyangia, o__Blfdi19, f__Blfdi19, g__Blfdi19,,0.999762281213389
74b4183f41847ab2f75f9a81b5e22275,0,13,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__metagenome,0.9598105901083
2d86b7b49bcef8d1d72cc2958fe4bff4,0,13,0,0,0,0,0,0,0,0,0,0,d__Bacteria, p__SAR324_clade(Marine_group_B), c__SAR324_clade(Marine_group_B), o__SAR324_clade(Marine_group_B), f__SAR324_clade(Marine_group_B), g__SAR324_clade(Marine_group_B),,0.999832253237076
