Feature.ID;NuBotR1;NuBotR2;NuBotR3;NuTopR1;NuTopR2;NuTopR3;NyBotR1;NyBotR2;NyBotR3;NyTopR1;NyTopR2;NyTopR3;kingdom;phylum;class;order;family;genus;species;Consensus
20c7924dd2fcc13ec96f704f78527be9;68;0;15;0;0;3;0;0;0;0;0;80;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
a825333bfb304f9b253ff506d919f38b;149;0;0;0;0;0;0;0;0;0;0;9;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
b0cb680a30261a61f622de364da6be72;0;0;0;0;0;0;0;0;151;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
3c99f66e0e2a436b2beb5b0c9fe10c68;0;0;0;37;73;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
a7bf5c1215412ce010a20e427bd0082e;102;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
51d7b905d6a9f6b44feaf1d97cfebdfe;59;0;0;0;0;35;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
3cd6c5c8e432f79a982b8884f77e72a5;0;0;0;0;0;0;0;0;84;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
08b57ecf25833be6f879aaaac7024537;0;0;80;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
331c990fcd194c4fdfac6d18c9654858;0;0;0;0;0;0;0;72;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
9d746119d734a7f88732771bb5b22478;12;0;0;0;6;0;0;51;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
fe73dc5b8e3a7b2f2ecd76c40cd36061;0;0;0;0;0;14;0;38;0;0;0;13;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
89b8b905a80e2c1eb21eaddd57986faf;0;62;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
cbdf9d460bc086cb3df51d25b3d56e11;0;0;0;0;0;0;0;0;60;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
8a4df75cae63ea5f5eee9279819dd3a7;41;0;2;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
db1ab67a533664519e446375082f2882;0;0;43;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
ce005d3136e837cc382cf534c5e24aae;0;0;41;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
6df88da1a0d014e58e9920007a64f5d0;0;0;0;0;0;0;0;31;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
67aa512521946ac7ae99654b45e59634;0;0;0;0;0;0;0;31;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
11e97053baef26e56d4c20dccae20def;29;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
cd51071adc6308942927f17137c62ba2;13;0;7;5;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
455ea70f922acc32d231325836a82ccb;0;0;16;0;0;0;8;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
3b8ed9c751c3bae72a22551a976fc70b;0;0;0;0;0;0;0;18;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
72f72a46046c98479e28c460ea03dab8;12;0;0;5;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
aa6563f04283f5c3bba98044d45cc654;16;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
0a2ac7486372c8de9471f1b8fe33a537;0;0;8;8;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
3d1505cf8671a66c2ee5cf3c972b7623;0;0;0;0;0;0;0;16;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
3e5f8a21c7893b483e5dabaacf1f848d;0;0;0;0;0;0;0;0;16;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
4fc4dc3c29e5239a6cf601a5925e9b40;0;0;15;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
cf8631ce5ba5752d6c1ca91da1105aed;0;0;0;0;0;0;0;15;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
fb1da66ea2f284b66e529683b5735e2e;0;0;0;0;0;0;0;15;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
124cf7a23dc423098dd667958064a3f2;14;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
0541cfd2d366ff7152cbd893bfecbb76;0;0;14;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
b4f47fd6e5d2ce684344705eb309af81;0;0;14;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
b3ce43c5ea0e7ffd7cb5e3575030b24d;0;0;0;0;0;0;0;13;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
8625b14bcef58344623095a09c7c9745;12;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
d18f5bce8d4fdf69e74aa5f66e90329e;0;0;12;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
188e09a608c3c002772fc30e67cb230e;11;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
ac41e804b1383eeaf48013857c4b4b28;0;0;0;0;0;0;0;0;11;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
a06f2aff3de528e9f13bd9374b5a85a8;0;0;0;0;0;0;0;0;10;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
8a26f076b108a4e8d08f1de1dcfc47ee;0;0;0;0;0;0;4;5;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
6912e360c3271efd8e8b77b5e4ddb7a2;8;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
05fda7b480dcf715a6317beedbce6c51;8;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
65fbcfc9696fee1e08b46b397beb0021;0;0;0;0;0;8;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
9a4e8b8b7bd97320c9677bef7cd9c36e;0;0;0;0;0;0;0;8;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
f8867910c820962687fe8e332b149597;0;0;7;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
cb9b7e25b84e1fc08034629dcd60bd5c;0;0;0;0;0;0;0;0;0;0;0;7;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
16515a0863bd0ad510c3d6ddee4e163d;0;0;0;0;0;0;0;6;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
8b13ee8d1f1196c72bb0a4bbf9d3eff0;5;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
faefdac5cce182d2fe28f3265cebf184;0;0;5;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
a301127d28f47364467832bf26ed740f;0;0;0;5;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
471b135036f80168c5dbce69e3f557ca;0;0;0;0;0;0;0;0;5;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
b2b5da588d39d31a8201be1b94b9022d;0;0;4;0;0;0;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
9d83225c9f0125cf5f8f6e3fb76911f3;0;0;0;0;0;4;0;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
3222e8312b5b41f16ad95cef58bf124b;0;0;0;0;0;0;4;0;0;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
acb9324d2316d5e63bb79b8c4ad768d0;0;0;0;0;0;0;0;0;0;3;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;1
e2b6f9b1e2fc3cc2fd0f33ac2d009043;0;0;0;0;0;0;0;0;2;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
b894beeb0b36f37dffad4d9a0da85a43;0;0;0;0;0;0;0;0;2;0;0;0;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
c7725d4eae06cdd6e422b76745ce199e;0;0;0;0;0;0;0;0;0;0;0;2;Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Orbiliaceae_gen_Incertae_sedis;Orbiliaceae_sp;0.667
270ceb32c7f21c41be68fdf54e184f7c;0;0;0;0;0;0;0;0;8;0;0;0;Bacteria;Nitrospirae;P9X2b3D02;P9X2b3D02;P9X2b3D02;P9X2b3D02;NA;0.999999971925767
32cb28fccafbbad3affdd39f83edae68;0;0;0;0;0;0;0;6;0;0;0;0;Bacteria;Nitrospirae;P9X2b3D02;P9X2b3D02;P9X2b3D02;P9X2b3D02;uncultured_prokaryote;0.791338845443361
4f6770cfcb70f85e6e9377b468bcd94a;5;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Nitrospirae;P9X2b3D02;P9X2b3D02;P9X2b3D02;P9X2b3D02;NA;0.999999960019131
0420368aa581798e3312dbea3acb664d;0;2;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Parcubacteria;Parcubacteria;Parcubacteria;metagenome;0.997685979669413
13327ba752827084e4ea7b196ce978d9;0;2;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Parcubacteria;Parcubacteria;Parcubacteria;uncultured_bacterium;0.992610527295791
74c93e1aa25f16f646fd2a9991709d3b;0;0;0;0;0;0;2;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Parcubacteria;Parcubacteria;Parcubacteria;NA;0.872116645805673
a2d12d99ef1ed504e9d90a6d2623d568;0;0;0;0;0;0;0;0;2;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Parcubacteria;Parcubacteria;Parcubacteria;metagenome;0.996044505974313
8557658ed24ce7e0557c527b214a80d2;0;0;0;6;0;3;0;0;0;0;0;11;Bacteria;Patescibacteria;Parcubacteria;Parcubacteria;Candidatus_Kaiserbacteria;NA;NA;1
55b12752560ccc8b77170237ad9d6eb9;0;0;0;0;0;0;0;0;3;0;0;0;Bacteria;Patescibacteria;Parcubacteria;GWA2-38-13b;GWA2-38-13b;GWA2-38-13b;NA;0.999890471930674
c3edd2b05c10ed4abec31a8884582151;0;10;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Zambryskibacteria;Candidatus_Zambryskibacteria;Candidatus_Zambryskibacteria;Parcubacteria_group;0.999991415264248
25f5a21ae55f2ac93db2f232ffa50b3c;0;0;0;0;0;11;0;0;0;0;4;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Yonathbacteria;Candidatus_Yonathbacteria;Candidatus_Yonathbacteria;uncultured_bacterium;0.836924866056345
411156b0279e42301a6ff5e7cb5c1451;0;0;0;0;0;0;0;0;14;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Yonathbacteria;Candidatus_Yonathbacteria;Candidatus_Yonathbacteria;uncultured_bacterium;0.700336700993706
920f3cc67fbc61817476d325ec06cce0;0;0;0;0;0;0;0;3;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Yanofskybacteria;Candidatus_Yanofskybacteria;Candidatus_Yanofskybacteria;uncultured_bacterium;0.997359044854104
5d80862a19dc11f304da5dbe4337721b;0;0;10;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Nomurabacteria;Candidatus_Nomurabacteria;Candidatus_Nomurabacteria;uncultured_bacterium;0.801562013092461
744aaea87fbe40e4696de624807c179f;0;0;0;0;0;0;12;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_bacterium;0.99856308443618
a83b107f700c19a100e9d6ec49b406d6;0;0;0;0;0;0;0;0;8;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_soil;0.987187135578585
17436988286e02302f51b556419b0d5b;6;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_soil;0.948543593128533
35134b59aa49f0d806d72510cbd8e717;0;6;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_soil;0.976370335466616
b4f7e65a641491ea7a87f76342bccebe;0;0;0;0;0;0;0;0;6;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;NA;0.999999033794903
72884b579d16af03eb477849e32f7339;0;0;0;0;0;0;0;4;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_soil;0.919122253070508
57e1a58553f7b603fae0531dcb181e2a;0;0;0;0;0;0;0;0;0;0;0;4;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_soil;0.941614498180236
64414140c0f3eaff77a41087a1661998;0;3;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_soil;0.734654444906637
6871001209e8aa250919e8b550528b44;0;0;0;0;0;0;2;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;Candidatus_Moranbacteria;uncultured_bacterium;0.999835950834295
e1ede65a624f681c1318f71cd138c71d;0;0;0;7;0;0;0;0;0;0;0;12;Bacteria;Patescibacteria;Parcubacteria;Candidatus_Kaiserbacteria;Candidatus_Kaiserbacteria;Candidatus_Kaiserbacteria;NA;0.999999999891236
f94e515e9fb20c126ff537fe08c715cf;0;0;5;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;NA;0.927418857348233
31348495939ca1cac786e5c8612959ae;0;0;0;0;0;0;0;0;4;0;0;0;Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;NA;0.999994300524621
0f92d666a3231e4a661e69365db06fe7;0;0;0;0;0;0;0;0;0;0;0;3;Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;NA;0.999995276175679
456c7150aa7c6a052cb5d98c94532a63;0;2;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;NA;0.999994936430042
a4391aad76f8a9916a7468c21ff23dd0;0;2;0;0;0;0;0;0;0;0;0;0;Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;NA;0.829494405416804
98f878b2ba19969be356b75f0fede3db;2;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Haptophyta;Pavlovophyceae;Pavlovales;Pavlovaceae;Pavlova;NA;0.7
384f57eb459478126816cc64f57cc9f3;20;5;26;0;7;5;0;28;51;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;uncultured_bacterium;0.936744591967123
abcc6e871187d63f1c8261a1a43132e1;60;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaera;uncultured_bacterium;0.999999360529122
947eb9dc2c4f7e95f1ef4efb3d95cd07;0;14;0;0;0;0;0;0;30;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaera;NA;0.999985113595264
1ca80905c92b23c185cdc8e442188c9c;11;0;0;0;5;0;0;0;15;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaeraceae;uncultured_bacterium;0.999884170387624
b3435d73d856dfad6dd35d8cb7a97ff7;0;0;2;0;0;0;0;11;11;5;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;NA;0.756807535079396
f211f4ad30b54d36c7a2e0174eb1d34d;0;0;0;0;0;0;0;4;22;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaera;uncultured_bacterium;0.91447811123043
dc8194a781e1ba7348a8325fd24fd418;0;9;0;0;0;0;0;0;15;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaeraceae;uncultured_bacterium;0.977954076936665
b6affaa78dbf8aaa0ecbd42d818eaf3a;0;0;0;0;0;0;0;0;17;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;NA;0.999999065642404
ae618d9923a70187da6c2c8f163a3062;0;0;0;0;0;0;0;0;14;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaeraceae;NA;0.999990338802367
a13201d81a626d4ff61168c3c9c3326b;0;0;0;4;0;7;2;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;uncultured_bacterium;0.840319793987854
650818362076cb1af10e4d3a6f539a4c;0;0;0;4;0;0;0;6;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;uncultured_bacterium;0.981054925526204
2239d9b295508a30e496e052f2d7f18e;0;0;0;0;0;0;0;0;9;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaeraceae;NA;0.967727755385775
e13a544da8ee538eda62fa46c78a6a28;0;6;0;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;uncultured_bacterium;0.956023354258759
b71c7abc89b170452592e0fd5cb366ef;0;6;0;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;NA;0.999999998672017
52e7cdba0c10064963e77283f775f60c;0;0;0;0;0;5;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;Tepidisphaeraceae;Tepidisphaeraceae;uncultured_bacterium;0.872894082511682
a836b27da7b00bdc02026b9967a10679;0;0;0;0;0;0;0;4;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;uncultured_bacterium;0.918218113576259
2c096c6f87a156fb0ceb05019ea090d6;0;0;2;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101_soil_group;WD2101_soil_group;NA;0.999974484070957
1b9346e82a9891305702ab6d6dec49c1;0;0;0;0;0;0;0;0;3;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Pla1_lineage;Pla1_lineage;Pla1_lineage;uncultured_soil;0.992550126304549
381f435f2d52be1a4c9f966a805e8e94;0;0;0;0;0;0;0;0;2;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Pla1_lineage;Pla1_lineage;Pla1_lineage;uncultured_bacterium;0.991026500790819
c1c24cc53c2e0840518e8c5db3bac5f3;0;0;35;0;0;0;0;0;105;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome;0.925776227858047
d6b4b7aac1f41ed55059af25e25c7e2a;0;0;18;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome;0.755259633508228
e0d7bbec0bd2131d5302d26a1345a265;0;0;0;0;0;0;0;0;14;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;NA;0.991662478906818
973e96d57ae8d87e8c09f6992835d246;0;7;0;0;0;0;0;5;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured_bacterium;0.957844148494717
1740336ac61b8ec06b8d7ca18dba8016;0;0;4;0;0;0;0;0;8;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured_bacterium;0.950915544157988
f3b0b3b215eae9eb0c7d2e6e7b99129d;0;0;0;0;0;0;3;0;9;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured_bacterium;0.96384922562565
415604690ab3d69fb1226ab5520a3132;0;0;10;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured_bacterium;0.739781808313585
dec36cf441f9b9ad9a9e4422458b9337;0;0;0;0;0;0;0;0;10;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;NA;0.999975579020193
171248a40e114ef646d10bbb142fbcce;3;6;0;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome;0.983737158545095
48a0c0a09f1998404c6982b3e0190184;0;9;0;0;0;0;0;0;0;0;0;0;Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome;0.959105973517598
